# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#additional line Omega smg wanted from budget energy and tuning parameter.
# 0.697995 0.0052717
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       2.445792006448e+01       1.338574209878e-01       2.903032616601e+03       1.614146130508e-02       1.129464702757e+04       4.436594583911e+02       2.875382211844e+05       7.007041130318e+02       1.155768213035e-06       4.082837853078e-05       2.177268747190e-04       7.995244933580e-07       2.605467730632e-04       5.058387821705e-02       9.949083165309e-01       3.622710704172e-08      -3.622710704108e-08       1.000000000000e+00       0.000000000000e+00       7.391714905353e-15      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000003829772e+00       7.391714905353e-15       1.000000002854e+01       5.451205254508e-11       8.656957381942e-14       2.605467730632e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.428064803399e+01       1.352768059412e-01       2.914072846297e+03       1.597276370511e-02       1.128360679787e+04       4.463337641782e+02       2.852568920109e+05       7.019176826106e+02       1.123910894567e-06       3.998139875516e-05       2.132101570307e-04       7.774865915361e-07       2.551291803790e-04       5.093677421774e-02       9.949414655121e-01       3.622710704171e-08      -3.622710704105e-08       1.000000000000e+00       0.000000000000e+00       7.709092160578e-15      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999980369923e-01       7.709092160578e-15       1.000000002915e+01       5.547451109763e-11       8.778735351433e-14       2.551291803790e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.410461038949e+01       1.367111818407e-01       2.925151989488e+03       1.580583252946e-02       1.127252765468e+04       4.490222106535e+02       2.829924148755e+05       7.031314353054e+02       1.092931680367e-06       3.915198938565e-05       2.087871376411e-04       7.560561349288e-07       2.498243419491e-04       5.129214405019e-02       9.949743408126e-01       3.622710704169e-08      -3.622710704102e-08       1.000000000000e+00       0.000000000000e+00       8.040089224456e-15      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999948563218e-01       8.040089224456e-15       1.000000002977e+01       5.645394872908e-11       8.902226658307e-14       2.498243419491e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.392979853584e+01       1.381607067089e-01       2.936270180978e+03       1.564064923829e-02       1.126140946319e+04       4.517248483577e+02       2.807446691470e+05       7.043453698577e+02       1.062806366767e-06       3.833978593015e-05       2.044558728110e-04       7.352163801909e-07       2.446299085951e-04       5.165000503988e-02       9.950069433438e-01       3.622710704168e-08      -3.622710704099e-08       1.000000000000e+00       0.000000000000e+00       8.385290284382e-15      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999948285610e-01       8.385290284382e-15       1.000000003040e+01       5.745066479360e-11       9.027455407696e-14       2.446299085951e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.375620393776e+01       1.396255402315e-01       2.947427556039e+03       1.547719548725e-02       1.125025208813e+04       4.544417276741e+02       2.785135350450e+05       7.055594850161e+02       1.033511417233e-06       3.754443145774e-05       2.002144591227e-04       7.149510454810e-07       2.395435801502e-04       5.201037463319e-02       9.950392739910e-01       3.622710704166e-08      -3.622710704096e-08       1.000000000000e+00       0.000000000000e+00       8.745304573166e-15      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999982565698e-01       8.745304573166e-15       1.000000003105e+01       5.846496392013e-11       9.154446043777e-14       2.395435801502e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.358381811939e+01       1.411058437752e-01       2.958624250409e+03       1.531545312536e-02       1.123905539376e+04       4.571728988223e+02       2.762988936340e+05       7.067737795357e+02       1.005023943979e-06       3.676557644189e-05       1.960610326442e-04       6.952442977407e-07       2.345631044349e-04       5.237327039817e-02       9.950713336129e-01       3.622710704165e-08      -3.622710704093e-08       1.000000000000e+00       0.000000000000e+00       9.120767442273e-15      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999959441777e-01       9.120767442273e-15       1.000000003171e+01       5.949715610524e-11       9.283223354538e-14       2.345631044349e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.341263266388e+01       1.426017804049e-01       2.969860400291e+03       1.515540419304e-02       1.122781924388e+04       4.599184118513e+02       2.741006268172e+05       7.079882521784e+02       9.773216900845e-07       3.600287860680e-05       1.919937681100e-04       6.760807403250e-07       2.296862762543e-04       5.273871002543e-02       9.951031230415e-01       3.622710704163e-08      -3.622710704090e-08       1.000000000000e+00       0.000000000000e+00       9.512341481016e-15      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000006524301e+00       9.512341481016e-15       1.000000003238e+01       6.054755680762e-11       9.413812476610e-14       2.296862762543e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.324263921298e+01       1.441135149020e-01       2.981136142361e+03       1.499703092002e-02       1.121654350181e+04       4.626783166332e+02       2.719186173311e+05       7.092029017126e+02       9.503830121067e-07       3.525600277704e-05       1.880108781186e-04       6.574454009732e-07       2.249109364158e-04       5.310671132896e-02       9.951346430817e-01       3.622710704162e-08      -3.622710704087e-08       1.000000000000e+00       0.000000000000e+00       9.920717683681e-15      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000002421150e+00       9.920717683681e-15       1.000000003307e+01       6.161648704423e-11       9.546238900167e-14       2.249109364158e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.307382946666e+01       1.456412137821e-01       2.992451613763e+03       1.484031572333e-02       1.120522803041e+04       4.654526628564e+02       2.697527487390e+05       7.104177269133e+02       9.241868631699e-07       3.452462073023e-05       1.841106123473e-04       6.393237201115e-07       2.202349707679e-04       5.347729224699e-02       9.951658945112e-01       3.622710704160e-08      -3.622710704084e-08       1.000000000000e+00       0.000000000000e+00       1.034661666664e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000001695079e+00       1.034661666664e-14       1.000000003377e+01       6.270427348817e-11       9.680528473893e-14       2.202349707679e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.290619518265e+01       1.471850453134e-01       3.003806952114e+03       1.468524120535e-02       1.119387269206e+04       4.682415000184e+02       2.676029054260e+05       7.116327265618e+02       8.987127765225e-07       3.380841105279e-05       1.802912567833e-04       6.217015394781e-07       2.156563092591e-04       5.385047084281e-02       9.951968780800e-01       3.622710704159e-08      -3.622710704081e-08       1.000000000000e+00       0.000000000000e+00       1.079078993758e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999951621158e-01       1.079078993758e-14       1.000000003449e+01       6.381124856824e-11       9.816707410020e-14       2.156563092591e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.273972817609e+01       1.487451795347e-01       3.015202295502e+03       1.453179015182e-02       1.118247734867e+04       4.710448774191e+02       2.654689725926e+05       7.128478994462e+02       8.739408495471e-07       3.310705899874e-05       1.765511329699e-04       6.045650910613e-07       2.111729250163e-04       5.422626530566e-02       9.952275945102e-01       3.622710704157e-08      -3.622710704078e-08       1.000000000000e+00       0.000000000000e+00       1.125402121911e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999992680075e-01       1.125402121911e-14       1.000000003522e+01       6.493775057025e-11       9.954802289441e-14       2.111729250163e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.257442031910e+01       1.503217882746e-01       3.026637782493e+03       1.437994552988e-02       1.117104186168e+04       4.738628441535e+02       2.633508362494e+05       7.140632443606e+02       8.498517282113e-07       3.242025635134e-05       1.728885972693e-04       5.879009863435e-07       2.067828334422e-04       5.460469395158e-02       9.952580444958e-01       3.622710704155e-08      -3.622710704074e-08       1.000000000000e+00       0.000000000000e+00       1.173712782897e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000004379808e+00       1.173712782897e-14       1.000000003597e+01       6.608412374014e-11       1.009484006688e-13       2.067828334422e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.241026354039e+01       1.519150451695e-01       3.038113552126e+03       1.422969048620e-02       1.115956609204e+04       4.766954491046e+02       2.612483832112e+05       7.152787601055e+02       8.264265919461e-07       3.174770128768e-05       1.693020401402e-04       5.716962058408e-07       2.024840913328e-04       5.498577522428e-02       9.952882287023e-01       3.622710704153e-08      -3.622710704071e-08       1.000000000000e+00       0.000000000000e+00       1.224096211946e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000001452563e+00       1.224096211946e-14       1.000000003674e+01       6.725071838883e-11       1.023684807616e-13       2.024840913328e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.224724982488e+01       1.535251256833e-01       3.049629743918e+03       1.408100834500e-02       1.114804990025e+04       4.795427409363e+02       2.591615010913e+05       7.164944454878e+02       8.036471389429e-07       3.108909824602e-05       1.657898854307e-04       5.559380889312e-07       1.982747960116e-04       5.536952769600e-02       9.953181477661e-01       3.622710704152e-08      -3.622710704067e-08       1.000000000000e+00       0.000000000000e+00       1.276641297841e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999976907344e-01       1.276641297841e-14       1.000000003752e+01       6.843789099906e-11       1.038085403551e-13       1.982747960116e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.208537121327e+01       1.551522071262e-01       3.061186497865e+03       1.393388260622e-02       1.113649314630e+04       4.824047680854e+02       2.570900782965e+05       7.177102993203e+02       7.814955718538e-07       3.044415779592e-05       1.623505896851e-04       5.406143239632e-07       1.941530844838e-04       5.575597006843e-02       9.953478022949e-01       3.622710704150e-08      -3.622710704064e-08       1.000000000000e+00       0.000000000000e+00       1.331440739447e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000007213477e+00       1.331440739447e-14       1.000000003832e+01       6.964600433396e-11       1.052688605299e-13       1.941530844838e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.192461980172e+01       1.567964686740e-01       3.072783954444e+03       1.378829694368e-02       1.112489568973e+04       4.852815787545e+02       2.550340040208e+05       7.189263204222e+02       7.599545838879e-07       2.981259651103e-05       1.589826414662e-04       5.257129386373e-07       1.901171326068e-04       5.614512117353e-02       9.953771928667e-01       3.622710704148e-08      -3.622710704060e-08       1.000000000000e+00       0.000000000000e+00       1.388591208935e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999976613875e-01       1.388591208935e-14       1.000000003913e+01       7.087542754759e-11       1.067497263195e-13       1.901171326068e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.176498774139e+01       1.584580913878e-01       3.084422254610e+03       1.364423520315e-02       1.111325738956e+04       4.881732209043e+02       2.529931682402e+05       7.201425076185e+02       7.390073452891e-07       2.919413684459e-05       1.556845606910e-04       5.112222906518e-07       1.861651542786e-04       5.653699997448e-02       9.954063200295e-01       3.622710704146e-08      -3.622710704056e-08       1.000000000000e+00       0.000000000000e+00       1.448193522006e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999980553912e-01       1.448193522006e-14       1.000000003997e+01       7.212653629742e-11       1.082514267657e-13       1.861651542786e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.160646723808e+01       1.601372582338e-01       3.096101539804e+03       1.350168140060e-02       1.110157810437e+04       4.910797422458e+02       2.509674617074e+05       7.213588597405e+02       7.186374901880e-07       2.858850700737e-05       1.524548979800e-04       4.971310586073e-07       1.822954006432e-04       5.693162556653e-02       9.954351843015e-01       3.622710704144e-08      -3.622710704053e-08       1.000000000000e+00       0.000000000000e+00       1.510352815395e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000006023224e+00       1.510352815395e-14       1.000000004082e+01       7.339971285882e-11       1.097742549754e-13       1.822954006432e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.144905055191e+01       1.618341541031e-01       3.107821951949e+03       1.336061972039e-02       1.108985769222e+04       4.940011902320e+02       2.489567759461e+05       7.225753756251e+02       6.988291038153e-07       2.799544084835e-05       1.492922340204e-04       4.834282331617e-07       1.785061593128e-04       5.732901717795e-02       9.954637861701e-01       3.622710704142e-08      -3.622710704049e-08       1.000000000000e+00       0.000000000000e+00       1.575178731973e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000005057627e+00       1.575178731973e-14       1.000000004168e+01       7.469534624146e-11       1.113185081773e-13       1.785061593128e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.129272999683e+01       1.635489658320e-01       3.119583633454e+03       1.322103451346e-02       1.107809601072e+04       4.969376120508e+02       2.469610032458e+05       7.237920541152e+02       6.795667100684e-07       2.741467773765e-05       1.461951789427e-04       4.701031084285e-07       1.747957536059e-04       5.772919417087e-02       9.954921260919e-01       3.622710704140e-08      -3.622710704045e-08       1.000000000000e+00       0.000000000000e+00       1.642785613779e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000000559562e+00       1.642785613779e-14       1.000000004257e+01       7.601383230787e-11       1.128844877797e-13       1.747957536059e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.113749794034e+01       1.652818822226e-01       3.131386727215e+03       1.308291029556e-02       1.106629291695e+04       4.998890546157e+02       2.449800366563e+05       7.250088940596e+02       6.608352594198e-07       2.684596245208e-05       1.431623717094e-04       4.571452736128e-07       1.711625418015e-04       5.813217604228e-02       9.955202044923e-01       3.622710704138e-08      -3.622710704041e-08       1.000000000000e+00       0.000000000000e+00       1.713292703314e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000004087130e+00       1.713292703314e-14       1.000000004347e+01       7.735557389403e-11       1.144724994296e-13       1.711625418015e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.098334680308e+01       1.670330940628e-01       3.143231376615e+03       1.294623174555e-02       1.105444826755e+04       5.028555645587e+02       2.430137699824e+05       7.262258943127e+02       6.426201171596e-07       2.628904506292e-05       1.401924795172e-04       4.445446048777e-07       1.676049164092e-04       5.853798242487e-02       9.955480217647e-01       3.622710704136e-08      -3.622710704037e-08       1.000000000000e+00       0.000000000000e+00       1.786824353450e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999995442251e-01       1.786824353450e-14       1.000000004440e+01       7.872098093201e-11       1.160828530721e-13       1.676049164092e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.083026905846e+01       1.688027941477e-01       3.155117725527e+03       1.281098370361e-02       1.104256191864e+04       5.058371882211e+02       2.410620977787e+05       7.274430537347e+02       6.249070519615e-07       2.574368082614e-05       1.372841972113e-04       4.322912574343e-07       1.641213034539e-04       5.894663308797e-02       9.955755782708e-01       3.622710704134e-08      -3.622710704032e-08       1.000000000000e+00       0.000000000000e+00       1.863510246327e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999979313278e-01       1.863510246327e-14       1.000000004534e+01       8.011047057494e-11       1.177158630106e-13       1.641213034539e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.067825723230e+01       1.705911773003e-01       3.167045918314e+03       1.267715116958e-02       1.103063372586e+04       5.088339716452e+02       2.391249153444e+05       7.286603711914e+02       6.076822247644e-07       2.520963007479e-05       1.344362467118e-04       4.203756578507e-07       1.607101617763e-04       5.935814793853e-02       9.956028743397e-01       3.622710704132e-08      -3.622710704028e-08       1.000000000000e+00       0.000000000000e+00       1.943485621616e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999964563857e-01       1.943485621616e-14       1.000000004631e+01       8.152446732396e-11       1.193718479683e-13       1.607101617763e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.052730390244e+01       1.723984403931e-01       3.179016099832e+03       1.254471930126e-02       1.101866354434e+04       5.118459605658e+02       2.372021187177e+05       7.298778455541e+02       5.909321779603e-07       2.468665811376e-05       1.316473764520e-04       4.087884965724e-07       1.573699823473e-04       5.977254702199e-02       9.956299102675e-01       3.622710704130e-08      -3.622710704024e-08       1.000000000000e+00       0.000000000000e+00       2.026891514563e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999985899863e-01       2.026891514563e-14       1.000000004729e+01       8.296340315758e-11       1.210511311498e-13       1.573699823473e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.037740169843e+01       1.742247823690e-01       3.191028415428e+03       1.241367341272e-02       1.100665122874e+04       5.148732004016e+02       2.352936046713e+05       7.310954756995e+02       5.746438248799e-07       2.417453511655e-05       1.289163608284e-04       3.975207206487e-07       1.540992875975e-04       6.018985052325e-02       9.956566863171e-01       3.622710704128e-08      -3.622710704019e-08       1.000000000000e+00       0.000000000000e+00       2.113875004205e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999951388412e-01       2.113875004205e-14       1.000000004830e+01       8.442771766318e-11       1.227540403047e-13       1.540992875975e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.022854330112e+01       1.760704042634e-01       3.203083010947e+03       1.228399897265e-02       1.099459663322e+04       5.179157362458e+02       2.333992707067e+05       7.323132605099e+02       5.588044395685e-07       2.367303602434e-05       1.262419996622e-04       3.865635266600e-07       1.508966307598e-04       6.061007876764e-02       9.956832027175e-01       3.622710704125e-08      -3.622710704014e-08       1.000000000000e+00       0.000000000000e+00       2.204589472228e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000001349769e+00       2.204589472228e-14       1.000000004932e+01       8.591785817091e-11       1.244809077909e-13       1.508966307598e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.008072144231e+01       1.779355092262e-01       3.215180032726e+03       1.215568160272e-02       1.098249961144e+04       5.209736128575e+02       2.315190150492e+05       7.335311988729e+02       5.434016468433e-07       2.318194044706e-05       1.236231176718e-04       3.759083538398e-07       1.477605952266e-04       6.103325222182e-02       9.957094596637e-01       3.622710704123e-08      -3.622710704010e-08       1.000000000000e+00       0.000000000000e+00       2.299194872889e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000001811875e+00       2.299194872889e-14       1.000000005037e+01       8.743427988989e-11       1.262320706394e-13       1.477605952266e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.993392890444e+01       1.798203025435e-01       3.227319627602e+03       1.202870707600e-02       1.097036001657e+04       5.240468746524e+02       2.296527366430e+05       7.347492896813e+02       5.284234126253e-07       2.270103256655e-05       1.210585639565e-04       3.655468773868e-07       1.446897939201e-04       6.145939149477e-02       9.957354573156e-01       3.622710704121e-08      -3.622710704005e-08       1.000000000000e+00       0.000000000000e+00       2.397858014501e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999993514014e-01       2.397858014501e-14       1.000000005144e+01       8.897744604679e-11       1.280078706203e-13       1.446897939201e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.978815852018e+01       1.817249916604e-01       3.239501942908e+03       1.190306131530e-02       1.095817770126e+04       5.271355656936e+02       2.278003351461e+05       7.359675318333e+02       5.138580345370e-07       2.223010104170e-05       1.185472114904e-04       3.554710019602e-07       1.416828686756e-04       6.188851733877e-02       9.957611957984e-01       3.622710704118e-08      -3.622710704000e-08       1.000000000000e+00       0.000000000000e+00       2.500752852961e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000001991241e+00       2.500752852961e-14       1.000000005254e+01       9.054782802692e-11       1.298086543089e-13       1.416828686756e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.964340317210e+01       1.836497862032e-01       3.251727126480e+03       1.177873039161e-02       1.094595251769e+04       5.302397296819e+02       2.259617109254e+05       7.371859242320e+02       4.996941327596e-07       2.176893891560e-05       1.160879566273e-04       3.456728553553e-07       1.387384896380e-04       6.232065065033e-02       9.957866752014e-01       3.622710704116e-08      -3.622710703995e-08       1.000000000000e+00       0.000000000000e+00       2.608060797831e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999949624576e-01       2.608060797831e-14       1.000000005365e+01       9.214590551766e-11       1.316347731531e-13       1.387384896380e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.949965579235e+01       1.855948980028e-01       3.263995326651e+03       1.165570052254e-02       1.093368431752e+04       5.333594099467e+02       2.241367650514e+05       7.384044657859e+02       4.859206411424e-07       2.131734352458e-05       1.136797186158e-04       3.361447823534e-07       1.358553546709e-04       6.275581247119e-02       9.958118955778e-01       3.622710704113e-08      -3.622710703990e-08       1.000000000000e+00       0.000000000000e+00       2.719971031536e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999967600842e-01       2.719971031536e-14       1.000000005479e+01       9.377216665456e-11       1.334865835424e-13       1.358553546709e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.935690936227e+01       1.875605411171e-01       3.276306692258e+03       1.153395807075e-02       1.092137295191e+04       5.364946494359e+02       2.223253992936e+05       7.396231554082e+02       4.725267985568e-07       2.087511640914e-05       1.113214391243e-04       3.268793387406e-07       1.330321887778e-04       6.319402398930e-02       9.958368569441e-01       3.622710704110e-08      -3.622710703985e-08       1.000000000000e+00       0.000000000000e+00       2.836680842201e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000003136977e+00       2.836680842201e-14       1.000000005596e+01       9.542710816987e-11       1.353644468768e-13       1.330321887778e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.921515691208e+01       1.895469318547e-01       3.288661372643e+03       1.141348954246e-02       1.090901827153e+04       5.396454907063e+02       2.205275161157e+05       7.408419920174e+02       4.595021404892e-07       2.044206322677e-05       1.090120817758e-04       3.178692854918e-07       1.302677435356e-04       6.363530653979e-02       9.958615592797e-01       3.622710704108e-08      -3.622710703979e-08       1.000000000000e+00       0.000000000000e+00       2.958395970741e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999996880894e-01       2.958395970741e-14       1.000000005715e+01       9.711123554380e-11       1.372687296372e-13       1.302677435356e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.907439152053e+01       1.915542887984e-01       3.301059517650e+03       1.129428158584e-02       1.089662012652e+04       5.428119759134e+02       2.187430186703e+05       7.420609745366e+02       4.468364908646e-07       2.001799366649e-05       1.067506316927e-04       3.091075831151e-07       1.275607965402e-04       6.407968160600e-02       9.958860025262e-01       3.622710704105e-08      -3.622710703974e-08       1.000000000000e+00       0.000000000000e+00       3.085330972802e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000003273912e+00       3.085330972802e-14       1.000000005836e+01       9.882506315827e-11       1.391998034568e-13       1.275607965402e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.893460631455e+01       1.935828328289e-01       3.313501277631e+03       1.117632098962e-02       1.088417836654e+04       5.459941468015e+02       2.169718107944e+05       7.432801018938e+02       4.345199540973e-07       1.960272136527e-05       1.045360950504e-04       3.005873861519e-07       1.249101508630e-04       6.452717082043e-02       9.959101865869e-01       3.622710704102e-08      -3.622710703968e-08       1.000000000000e+00       0.000000000000e+00       3.217709596185e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000004495375e+00       3.217709596185e-14       1.000000005960e+01       1.005691144536e-10       1.411580451935e-13       1.249101508630e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.879579446894e+01       1.956327871491e-01       3.325986803443e+03       1.105959468152e-02       1.087169284073e+04       5.491920446932e+02       2.152137970045e+05       7.444993730217e+02       4.225429073585e-07       1.919606382613e-05       1.023674986411e-04       2.923020378289e-07       1.223146345195e-04       6.497779596580e-02       9.959341113266e-01       3.622710704099e-08      -3.622710703963e-08       1.000000000000e+00       0.000000000000e+00       3.355765174417e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999993677988e-01       3.355765174417e-14       1.000000006087e+01       1.023439220875e-10       1.431438370029e-13       1.223146345195e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.865794920602e+01       1.977043773078e-01       3.338516246454e+03       1.094408972682e-02       1.085916339772e+04       5.524057104793e+02       2.134688824922e+05       7.457187868579e+02       4.108959930592e-07       1.879784233788e-05       1.002438894457e-04       2.842450648568e-07       1.197730999485e-04       6.543157897600e-02       9.959577765702e-01       3.622710704097e-08      -3.622710703957e-08       1.000000000000e+00       0.000000000000e+00       3.499741037164e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000003002275e+00       3.499741037164e-14       1.000000006216e+01       1.041500280977e-10       1.451575664133e-13       1.197730999485e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.852106379528e+01       1.997978312249e-01       3.351089758539e+03       1.082979332687e-02       1.084658988563e+04       5.556351846077e+02       2.117369731187e+05       7.469383423444e+02       3.995701115386e-07       1.840788189666e-05       9.816433421508e-05       2.764101723736e-07       1.172844235027e-04       6.588854193715e-02       9.959811821030e-01       3.622710704094e-08      -3.622710703951e-08       1.000000000000e+00       0.000000000000e+00       3.649890938200e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000001258257e+00       3.649890938200e-14       1.000000006348e+01       1.059879840661e-10       1.471996264003e-13       1.172844235027e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.838513155311e+01       2.019133792156e-01       3.363707492086e+03       1.071669281772e-02       1.083397215208e+04       5.588805070734e+02       2.100179754108e+05       7.481580384277e+02       3.885564139549e-07       1.802601112899e-05       9.612791906018e-05       2.687912390259e-07       1.148475049492e-04       6.634870708861e-02       9.960043276696e-01       3.622710704091e-08      -3.622710703945e-08       1.000000000000e+00       0.000000000000e+00       3.806479501679e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       9.999991275170e-01       3.806479501679e-14       1.000000006483e+01       1.078583512875e-10       1.492704154640e-13       1.148475049492e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.825014584240e+01       2.040512540160e-01       3.376369599994e+03       1.060477566860e-02       1.082131004418e+04       5.621417174068e+02       2.083117965562e+05       7.493778740588e+02       3.778462953721e-07       1.765206221649e-05       9.413374905016e-05       2.613823121865e-07       1.124612669812e-04       6.681209682401e-02       9.960272129732e-01       3.622710704087e-08      -3.622710703939e-08       1.000000000000e+00       0.000000000000e+00       3.969782687507e-14      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       1.000001014720e+00       3.969782687507e-14       1.000000006621e+01       1.097617009395e-10       1.513703377059e-13       1.124612669812e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
